Date/Time,Price,MW,MW,MW
2023-10-16 19:00:00,26.53,9945.0,2303.0,0.0
2023-10-16 20:00:00,18.79,9889.0,2576.0,0.0
2023-10-16 21:00:00,24.86,9737.0,2565.0,0.0
2023-10-16 22:00:00,20.66,9449.0,2612.0,0.0
2023-10-16 23:00:00,17.6,9200.0,2478.0,0.0
2023-10-17 00:00:00,14.45,8910.0,2387.0,0.0
2023-10-17 01:00:00,14.6,8808.0,2458.0,0.0
2023-10-17 02:00:00,2.18,8718.0,2579.0,0.0
2023-10-17 03:00:00,0.0,8688.0,2692.0,0.0
2023-10-17 04:00:00,0.0,8748.0,2682.0,0.0
2023-10-17 05:00:00,4.1,8933.0,2678.0,0.0
2023-10-17 06:00:00,16.69,9399.0,2717.0,0.0
2023-10-17 07:00:00,17.87,9888.0,2778.0,0.0
2023-10-17 08:00:00,15.98,9933.0,2738.0,16.0
2023-10-17 09:00:00,15.94,9990.0,2773.0,51.0
2023-10-17 10:00:00,15.75,10014.0,2855.0,99.0
2023-10-17 11:00:00,13.39,10033.0,2835.0,217.0
2023-10-17 12:00:00,0.0,10034.0,2920.0,494.0
2023-10-17 13:00:00,11.51,10013.0,2881.0,538.0
2023-10-17 14:00:00,16.13,10008.0,2746.0,556.0
2023-10-17 15:00:00,14.6,9971.0,2751.0,783.0
2023-10-17 16:00:00,0.0,10021.0,2735.0,692.0
2023-10-17 17:00:00,20.13,10012.0,2605.0,312.0
2023-10-17 18:00:00,25.0,9997.0,2370.0,20.0
2023-10-17 19:00:00,25.98,10023.0,2281.0,11.0
2023-10-17 20:00:00,35.96,9990.0,2044.0,11.0
2023-10-17 21:00:00,44.66,9786.0,1674.0,11.0
2023-10-17 22:00:00,44.51,9474.0,1375.0,11.0
2023-10-17 23:00:00,100.91,9152.0,1296.0,13.0
2023-10-18 00:00:00,35.31,9008.0,1392.0,12.0
2023-10-18 01:00:00,27.44,8918.0,1488.0,11.0
2023-10-18 02:00:00,25.66,8806.0,1620.0,11.0
2023-10-18 03:00:00,24.06,8767.0,1815.0,11.0
2023-10-18 04:00:00,20.16,8816.0,2250.0,11.0
2023-10-18 05:00:00,18.4,8988.0,2544.0,11.0
2023-10-18 06:00:00,23.62,9457.0,2574.0,11.0
2023-10-18 07:00:00,24.63,9879.0,2530.0,11.0
2023-10-18 08:00:00,40.23,9972.0,2459.0,19.0
2023-10-18 09:00:00,28.62,9929.0,2411.0,71.0
2023-10-18 10:00:00,32.54,9964.0,2167.0,356.0
2023-10-18 11:00:00,32.52,10008.0,2234.0,461.0
2023-10-18 12:00:00,30.38,10001.0,2272.0,278.0
2023-10-18 13:00:00,27.22,10029.0,2452.0,201.0
2023-10-18 14:00:00,31.0,10021.0,2321.0,214.0
2023-10-18 15:00:00,29.16,9998.0,2250.0,261.0
2023-10-18 16:00:00,27.94,10001.0,2258.0,225.0
2023-10-18 17:00:00,27.26,9995.0,2401.0,126.0
2023-10-18 18:00:00,30.21,9945.0,2370.0,18.0
2023-10-18 19:00:00,43.96,9987.0,2370.0,0.0
2023-10-18 20:00:00,29.82,9918.0,2456.0,0.0
2023-10-18 21:00:00,21.48,9724.0,2652.0,0.0
2023-10-18 22:00:00,20.1,9394.0,2571.0,0.0
2023-10-18 23:00:00,18.21,9106.0,2495.0,0.0
2023-10-19 00:00:00,17.04,8929.0,2301.0,0.0
2023-10-19 01:00:00,17.56,8819.0,2264.0,0.0
2023-10-19 02:00:00,19.31,8738.0,2012.0,0.0
2023-10-19 03:00:00,22.18,8729.0,1782.0,0.0
2023-10-19 04:00:00,33.57,8739.0,1472.0,0.0
2023-10-19 05:00:00,45.0,8912.0,1330.0,0.0
2023-10-19 06:00:00,198.89,9293.0,1345.0,0.0
2023-10-19 07:00:00,38.98,9828.0,1682.0,0.0
2023-10-19 08:00:00,35.06,9926.0,1709.0,101.0
2023-10-19 09:00:00,27.02,9948.0,1535.0,558.0
2023-10-19 10:00:00,35.32,9903.0,1436.0,824.0
2023-10-19 11:00:00,53.42,9964.0,1507.0,827.0
2023-10-19 12:00:00,39.43,9921.0,1618.0,780.0
2023-10-19 13:00:00,45.65,9987.0,1818.0,762.0
2023-10-19 14:00:00,29.41,9980.0,2018.0,811.0
2023-10-19 15:00:00,24.7,9983.0,2063.0,837.0
2023-10-19 16:00:00,24.8,10033.0,2196.0,720.0
2023-10-19 17:00:00,29.27,10001.0,2408.0,281.0
2023-10-19 18:00:00,29.51,9958.0,2631.0,9.0
2023-10-19 19:00:00,31.69,9995.0,2730.0,0.0
2023-10-19 20:00:00,34.42,9894.0,2560.0,0.0
2023-10-19 21:00:00,34.68,9694.0,2439.0,0.0
2023-10-19 22:00:00,27.06,9387.0,2489.0,0.0
2023-10-19 23:00:00,21.35,9100.0,2396.0,0.0
2023-10-20 00:00:00,9.14,8912.0,2262.0,0.0
2023-10-20 01:00:00,19.26,8805.0,2039.0,0.0
2023-10-20 02:00:00,27.26,8752.0,1890.0,0.0
2023-10-20 03:00:00,29.12,8735.0,1550.0,0.0
2023-10-20 04:00:00,31.48,8719.0,1061.0,0.0
2023-10-20 05:00:00,69.89,8862.0,672.0,0.0
2023-10-20 06:00:00,132.34,9176.0,495.0,0.0
2023-10-20 07:00:00,143.93,9607.0,461.0,1.0
2023-10-20 08:00:00,91.65,9800.0,442.0,37.0
2023-10-20 09:00:00,89.72,9913.0,439.0,149.0
2023-10-20 10:00:00,70.92,9917.0,471.0,254.0
2023-10-20 11:00:00,51.28,9913.0,668.0,301.0
2023-10-20 12:00:00,26.57,9865.0,1102.0,528.0
2023-10-20 13:00:00,13.63,9869.0,1513.0,700.0
2023-10-20 14:00:00,0.0,9826.0,1802.0,665.0
2023-10-20 15:00:00,13.74,9764.0,1844.0,631.0
2023-10-20 16:00:00,34.04,9660.0,1319.0,352.0
2023-10-20 17:00:00,120.23,9679.0,724.0,105.0
2023-10-20 18:00:00,66.38,9695.0,702.0,2.0
2023-10-20 19:00:00,60.84,9794.0,825.0,0.0
2023-10-20 20:00:00,43.87,9719.0,736.0,0.0
2023-10-20 21:00:00,44.73,9586.0,542.0,0.0
2023-10-20 22:00:00,45.0,9375.0,376.0,0.0
2023-10-20 23:00:00,74.59,9090.0,292.0,0.0
2023-10-21 00:00:00,67.47,8896.0,262.0,0.0
2023-10-21 01:00:00,74.97,8725.0,158.0,0.0
2023-10-21 02:00:00,97.29,8678.0,114.0,0.0
2023-10-21 03:00:00,98.55,8645.0,188.0,0.0
2023-10-21 04:00:00,81.85,8619.0,346.0,0.0
2023-10-21 05:00:00,71.14,8744.0,579.0,0.0
2023-10-21 06:00:00,40.93,8964.0,927.0,0.0
2023-10-21 07:00:00,35.36,9282.0,1459.0,0.0
2023-10-21 08:00:00,33.17,9464.0,1593.0,42.0
2023-10-21 09:00:00,30.73,9641.0,1659.0,173.0
2023-10-21 10:00:00,42.45,9750.0,1467.0,190.0
2023-10-21 11:00:00,43.25,9758.0,1198.0,297.0
2023-10-21 12:00:00,44.55,9689.0,1016.0,414.0
2023-10-21 13:00:00,43.06,9616.0,993.0,434.0
2023-10-21 14:00:00,42.58,9486.0,940.0,319.0
2023-10-21 15:00:00,42.72,9432.0,772.0,260.0
2023-10-21 16:00:00,67.46,9525.0,501.0,178.0
2023-10-21 17:00:00,93.3,9605.0,448.0,57.0
2023-10-21 18:00:00,53.79,9693.0,665.0,0.0
2023-10-21 19:00:00,50.84,9766.0,810.0,0.0
2023-10-21 20:00:00,48.52,9708.0,921.0,0.0
2023-10-21 21:00:00,45.08,9567.0,990.0,0.0
2023-10-21 22:00:00,40.51,9386.0,1104.0,0.0
2023-10-21 23:00:00,37.11,9197.0,1385.0,0.0
2023-10-22 00:00:00,32.06,9017.0,1679.0,0.0
2023-10-22 01:00:00,25.8,8878.0,1943.0,0.0
2023-10-22 02:00:00,27.42,8779.0,1837.0,0.0
2023-10-22 03:00:00,31.41,8753.0,1595.0,0.0
2023-10-22 04:00:00,32.9,8769.0,1431.0,0.0
2023-10-22 05:00:00,41.6,8815.0,1070.0,0.0
2023-10-22 06:00:00,58.42,8931.0,736.0,0.0
2023-10-22 07:00:00,46.46,9137.0,476.0,0.0
2023-10-22 08:00:00,53.2,9354.0,350.0,11.0
2023-10-22 09:00:00,78.24,9568.0,278.0,68.0
2023-10-22 10:00:00,170.21,9714.0,165.0,114.0
2023-10-22 11:00:00,189.63,9744.0,81.0,138.0
2023-10-22 12:00:00,190.66,9767.0,70.0,208.0
2023-10-22 13:00:00,87.92,9759.0,71.0,247.0
2023-10-22 14:00:00,131.32,9768.0,55.0,173.0
2023-10-22 15:00:00,180.33,9783.0,67.0,119.0
2023-10-22 16:00:00,189.63,9830.0,72.0,77.0
2023-10-22 17:00:00,250.59,9961.0,78.0,40.0
2023-10-22 18:00:00,241.43,10030.0,101.0,2.0
2023-10-22 19:00:00,206.28,9953.0,187.0,2.0
2023-10-22 20:00:00,61.84,9859.0,235.0,0.0
2023-10-22 21:00:00,57.44,9728.0,282.0,0.0
2023-10-22 22:00:00,56.67,9449.0,294.0,0.0
2023-10-22 23:00:00,87.79,9180.0,298.0,0.0
2023-10-23 00:00:00,50.0,8965.0,307.0,0.0
2023-10-23 01:00:00,56.94,8874.0,281.0,0.0
2023-10-23 02:00:00,84.01,8823.0,249.0,0.0
2023-10-23 03:00:00,87.41,8840.0,305.0,0.0
2023-10-23 04:00:00,68.81,8856.0,387.0,0.0
2023-10-23 05:00:00,88.98,9074.0,362.0,0.0
2023-10-23 06:00:00,201.0,9479.0,383.0,0.0
2023-10-23 07:00:00,98.99,9963.0,449.0,0.0
2023-10-23 08:00:00,169.26,10121.0,510.0,9.0
2023-10-23 09:00:00,90.6,10191.0,583.0,47.0
2023-10-23 10:00:00,85.31,10289.0,559.0,57.0
2023-10-23 11:00:00,214.02,10325.0,589.0,79.0
2023-10-23 12:00:00,118.42,10316.0,733.0,90.0
2023-10-23 13:00:00,46.83,10334.0,916.0,91.0
2023-10-23 14:00:00,44.5,10364.0,1053.0,61.0
2023-10-23 15:00:00,40.33,10325.0,1282.0,32.0
2023-10-23 16:00:00,42.1,10371.0,1394.0,22.0
2023-10-23 17:00:00,45.75,10493.0,1352.0,3.0
2023-10-23 18:00:00,49.23,10509.0,1293.0,0.0
2023-10-23 19:00:00,43.39,10476.0,1507.0,0.0
2023-10-23 20:00:00,36.61,10379.0,1837.0,0.0
2023-10-23 21:00:00,34.43,10181.0,1986.0,0.0
2023-10-23 22:00:00,33.51,9893.0,1956.0,0.0
2023-10-23 23:00:00,22.86,9621.0,2117.0,0.0
2023-10-24 00:00:00,19.71,9392.0,2267.0,0.0
2023-10-24 01:00:00,14.4,9268.0,2233.0,0.0
2023-10-24 02:00:00,20.45,9245.0,2171.0,0.0
2023-10-24 03:00:00,21.29,9222.0,2034.0,0.0
2023-10-24 04:00:00,25.45,9256.0,1898.0,0.0
2023-10-24 05:00:00,29.96,9447.0,1726.0,0.0
2023-10-24 06:00:00,34.4,9831.0,1569.0,0.0
2023-10-24 07:00:00,43.63,10290.0,1402.0,0.0
2023-10-24 08:00:00,46.63,10345.0,1168.0,24.0
2023-10-24 09:00:00,54.99,10377.0,860.0,128.0
2023-10-24 10:00:00,96.71,10395.0,565.0,223.0
2023-10-24 11:00:00,85.54,10368.0,451.0,274.0
2023-10-24 12:00:00,109.83,10307.0,389.0,199.0
2023-10-24 13:00:00,95.38,10344.0,352.0,207.0
2023-10-24 14:00:00,138.88,10334.0,293.0,194.0
2023-10-24 15:00:00,181.64,10322.0,260.0,151.0
2023-10-24 16:00:00,383.71,10360.0,237.0,81.0
2023-10-24 17:00:00,458.93,10352.0,270.0,25.0
2023-10-24 18:00:00,222.91,10404.0,286.0,0.0
2023-10-24 19:00:00,317.03,10375.0,284.0,0.0
2023-10-24 20:00:00,177.9,10271.0,336.0,0.0
2023-10-24 21:00:00,286.35,10094.0,324.0,0.0
2023-10-24 22:00:00,117.73,9791.0,314.0,0.0
2023-10-24 23:00:00,54.23,9573.0,356.0,0.0
2023-10-25 00:00:00,135.81,9349.0,343.0,0.0
2023-10-25 01:00:00,166.99,9264.0,288.0,0.0
2023-10-25 02:00:00,123.86,9202.0,269.0,0.0
2023-10-25 03:00:00,65.68,9210.0,285.0,0.0
2023-10-25 04:00:00,55.71,9272.0,319.0,0.0
2023-10-25 05:00:00,68.56,9467.0,358.0,0.0
2023-10-25 06:00:00,233.64,9843.0,254.0,0.0
2023-10-25 07:00:00,398.94,10265.0,246.0,0.0
2023-10-25 08:00:00,533.82,10414.0,239.0,8.0
2023-10-25 09:00:00,501.35,10434.0,194.0,55.0
2023-10-25 10:00:00,504.54,10441.0,141.0,118.0
2023-10-25 11:00:00,514.45,10377.0,89.0,186.0
2023-10-25 12:00:00,476.73,10345.0,89.0,210.0
2023-10-25 13:00:00,474.74,10298.0,62.0,263.0
2023-10-25 14:00:00,298.84,10253.0,52.0,324.0
2023-10-25 15:00:00,201.38,10223.0,63.0,331.0
2023-10-25 16:00:00,422.11,10294.0,48.0,269.0
2023-10-25 17:00:00,861.44,10359.0,52.0,75.0
2023-10-25 18:00:00,901.25,10394.0,57.0,1.0
2023-10-25 19:00:00,836.5,10432.0,67.0,0.0
2023-10-25 20:00:00,768.83,10368.0,74.0,0.0
2023-10-25 21:00:00,549.1,10148.0,103.0,0.0
2023-10-25 22:00:00,194.83,9875.0,124.0,0.0
2023-10-25 23:00:00,122.73,9607.0,162.0,0.0
2023-10-26 00:00:00,173.14,9467.0,206.0,0.0
2023-10-26 01:00:00,199.25,9330.0,242.0,0.0
2023-10-26 02:00:00,129.87,9275.0,213.0,0.0
2023-10-26 03:00:00,94.85,9322.0,190.0,0.0
2023-10-26 04:00:00,160.97,9371.0,160.0,0.0
2023-10-26 05:00:00,236.32,9482.0,174.0,0.0
2023-10-26 06:00:00,313.08,9837.0,151.0,0.0
2023-10-26 07:00:00,665.85,10257.0,113.0,0.0
2023-10-26 08:00:00,766.49,10389.0,133.0,9.0
2023-10-26 09:00:00,670.0,10425.0,142.0,72.0
2023-10-26 10:00:00,685.41,10479.0,170.0,168.0
2023-10-26 11:00:00,596.16,10486.0,197.0,266.0
2023-10-26 12:00:00,520.85,10427.0,168.0,347.0
2023-10-26 13:00:00,189.48,10386.0,231.0,417.0
2023-10-26 14:00:00,56.0,10439.0,321.0,396.0
2023-10-26 15:00:00,169.34,10452.0,313.0,296.0
2023-10-26 16:00:00,567.86,10409.0,303.0,170.0
2023-10-26 17:00:00,607.82,10430.0,296.0,55.0
2023-10-26 18:00:00,541.42,10447.0,380.0,1.0
2023-10-26 19:00:00,577.9,10435.0,358.0,0.0
2023-10-26 20:00:00,493.9,10325.0,394.0,0.0
2023-10-26 21:00:00,115.06,10105.0,435.0,0.0
2023-10-26 22:00:00,74.39,9895.0,450.0,0.0
2023-10-26 23:00:00,88.1,9658.0,497.0,0.0
2023-10-27 00:00:00,56.08,9478.0,534.0,0.0
2023-10-27 01:00:00,56.44,9383.0,527.0,0.0
2023-10-27 02:00:00,56.49,9312.0,469.0,0.0
2023-10-27 03:00:00,56.35,9305.0,420.0,0.0
2023-10-27 04:00:00,84.79,9378.0,414.0,0.0
2023-10-27 05:00:00,57.73,9540.0,451.0,0.0
2023-10-27 06:00:00,236.01,9907.0,507.0,0.0
2023-10-27 07:00:00,226.25,10295.0,522.0,0.0
2023-10-27 08:00:00,528.64,10447.0,482.0,14.0
2023-10-27 09:00:00,673.52,10475.0,514.0,160.0
2023-10-27 10:00:00,348.17,10462.0,573.0,311.0
2023-10-27 11:00:00,155.12,10478.0,588.0,418.0
2023-10-27 12:00:00,51.34,10452.0,659.0,531.0
2023-10-27 13:00:00,45.3,10452.0,799.0,635.0
2023-10-27 14:00:00,45.57,10390.0,936.0,608.0
2023-10-27 15:00:00,46.81,10455.0,1061.0,756.0
2023-10-27 16:00:00,48.37,10445.0,1097.0,575.0
2023-10-27 17:00:00,56.26,10441.0,1208.0,161.0
2023-10-27 18:00:00,108.41,10461.0,1399.0,2.0
2023-10-27 19:00:00,62.43,10421.0,1462.0,0.0
2023-10-27 20:00:00,69.54,10380.0,1412.0,0.0
2023-10-27 21:00:00,65.78,10229.0,1461.0,0.0
2023-10-27 22:00:00,53.6,9966.0,1415.0,0.0
2023-10-27 23:00:00,56.98,9758.0,1341.0,0.0
2023-10-28 00:00:00,55.77,9544.0,1367.0,0.0
2023-10-28 01:00:00,56.25,9402.0,1378.0,0.0
2023-10-28 02:00:00,49.04,9302.0,1549.0,0.0
2023-10-28 03:00:00,41.34,9290.0,1866.0,0.0
2023-10-28 04:00:00,32.93,9314.0,2084.0,0.0
2023-10-28 05:00:00,31.37,9376.0,2183.0,0.0
2023-10-28 06:00:00,32.4,9514.0,2246.0,0.0
2023-10-28 07:00:00,31.96,9746.0,2312.0,0.0
2023-10-28 08:00:00,36.1,9967.0,2242.0,40.0
2023-10-28 09:00:00,33.85,10102.0,2237.0,168.0
2023-10-28 10:00:00,42.54,10257.0,2206.0,259.0
2023-10-28 11:00:00,44.93,10314.0,2168.0,347.0
2023-10-28 12:00:00,40.5,10323.0,2071.0,432.0
2023-10-28 13:00:00,29.04,10291.0,2403.0,456.0
2023-10-28 14:00:00,29.71,10239.0,2366.0,385.0
2023-10-28 15:00:00,44.91,10243.0,2086.0,254.0
2023-10-28 16:00:00,51.58,10335.0,1929.0,143.0
2023-10-28 17:00:00,63.26,10390.0,1806.0,39.0
2023-10-28 18:00:00,52.39,10417.0,1695.0,0.0
2023-10-28 19:00:00,51.71,10334.0,1662.0,0.0
2023-10-28 20:00:00,50.1,10193.0,1622.0,0.0
2023-10-28 21:00:00,53.41,10081.0,1554.0,0.0
2023-10-28 22:00:00,59.99,9920.0,1398.0,0.0
2023-10-28 23:00:00,319.88,9606.0,1038.0,0.0
2023-10-29 00:00:00,486.41,9340.0,658.0,0.0
2023-10-29 01:00:00,327.69,9165.0,557.0,0.0
2023-10-29 02:00:00,372.24,9101.0,558.0,0.0
2023-10-29 03:00:00,95.97,9043.0,735.0,0.0
2023-10-29 04:00:00,45.14,9030.0,1073.0,0.0
2023-10-29 05:00:00,36.04,9115.0,1215.0,0.0
2023-10-29 06:00:00,46.36,9256.0,1343.0,0.0
2023-10-29 07:00:00,49.24,9463.0,1518.0,1.0
2023-10-29 08:00:00,295.63,9704.0,1554.0,36.0
2023-10-29 09:00:00,46.15,9880.0,1703.0,386.0
2023-10-29 10:00:00,31.35,10045.0,1619.0,813.0
2023-10-29 11:00:00,38.29,10134.0,1409.0,868.0
2023-10-29 12:00:00,49.16,10123.0,1212.0,843.0
2023-10-29 13:00:00,45.27,10064.0,1177.0,873.0
2023-10-29 14:00:00,42.38,10023.0,1195.0,935.0
2023-10-29 15:00:00,32.19,10016.0,1198.0,972.0
2023-10-29 16:00:00,54.02,10112.0,1243.0,713.0
2023-10-29 17:00:00,175.89,10251.0,1310.0,192.0
2023-10-29 18:00:00,280.42,10325.0,1393.0,1.0
2023-10-29 19:00:00,349.22,10339.0,1503.0,1.0
2023-10-29 20:00:00,61.44,10287.0,1797.0,0.0
2023-10-29 21:00:00,34.37,10226.0,2206.0,0.0
2023-10-29 22:00:00,29.44,9968.0,2286.0,0.0
2023-10-29 23:00:00,28.8,9617.0,2295.0,0.0
2023-10-30 00:00:00,30.74,9391.0,2254.0,0.0
2023-10-30 01:00:00,29.1,9310.0,2354.0,0.0
2023-10-30 02:00:00,26.18,9245.0,2494.0,0.0
2023-10-30 03:00:00,28.14,9276.0,2609.0,0.0
2023-10-30 04:00:00,25.08,9359.0,2634.0,0.0
2023-10-30 05:00:00,28.96,9555.0,2618.0,0.0
2023-10-30 06:00:00,38.97,9962.0,2517.0,0.0
2023-10-30 07:00:00,40.53,10441.0,1996.0,0.0
2023-10-30 08:00:00,54.25,10524.0,1507.0,27.0
2023-10-30 09:00:00,52.69,10445.0,1116.0,283.0
2023-10-30 10:00:00,49.72,10473.0,684.0,774.0
2023-10-30 11:00:00,53.06,10505.0,326.0,904.0
2023-10-30 12:00:00,171.07,10469.0,207.0,858.0
2023-10-30 13:00:00,200.0,10411.0,159.0,860.0
2023-10-30 14:00:00,175.79,10351.0,232.0,883.0
2023-10-30 15:00:00,45.32,10367.0,402.0,915.0
2023-10-30 16:00:00,251.4,10425.0,493.0,582.0
2023-10-30 17:00:00,710.61,10468.0,645.0,124.0
2023-10-30 18:00:00,707.84,10530.0,1008.0,2.0
2023-10-30 19:00:00,221.58,10488.0,1427.0,1.0
2023-10-30 20:00:00,48.02,10428.0,1827.0,1.0
2023-10-30 21:00:00,35.95,10252.0,2059.0,0.0
2023-10-30 22:00:00,46.87,9975.0,2095.0,0.0
2023-10-30 23:00:00,49.25,9601.0,2149.0,0.0
2023-10-31 00:00:00,45.2,9412.0,2122.0,0.0
2023-10-31 01:00:00,42.45,9276.0,2094.0,0.0
2023-10-31 02:00:00,30.51,9213.0,2173.0,0.0
2023-10-31 03:00:00,29.29,9189.0,2156.0,0.0
2023-10-31 04:00:00,28.46,9226.0,2244.0,0.0
2023-10-31 05:00:00,29.18,9428.0,2404.0,0.0
2023-10-31 06:00:00,40.11,9850.0,2501.0,0.0
2023-10-31 07:00:00,43.93,10333.0,2502.0,0.0
2023-10-31 08:00:00,48.88,10462.0,2376.0,21.0
2023-10-31 09:00:00,46.73,10419.0,2115.0,367.0
2023-10-31 10:00:00,45.6,10371.0,1804.0,712.0
2023-10-31 11:00:00,46.08,10342.0,1461.0,734.0
2023-10-31 12:00:00,42.88,10360.0,1126.0,795.0
2023-10-31 13:00:00,45.35,10382.0,1079.0,797.0
2023-10-31 14:00:00,44.23,10361.0,1100.0,744.0
2023-10-31 15:00:00,40.3,10328.0,1085.0,759.0
2023-10-31 16:00:00,42.97,10405.0,1033.0,481.0
2023-10-31 17:00:00,48.84,10419.0,1042.0,107.0
2023-10-31 18:00:00,52.67,10412.0,959.0,0.0
2023-10-31 19:00:00,56.21,10357.0,939.0,0.0
2023-10-31 20:00:00,57.47,10268.0,882.0,0.0
2023-10-31 21:00:00,97.24,10116.0,810.0,0.0
2023-10-31 22:00:00,84.16,9888.0,762.0,0.0
2023-10-31 23:00:00,197.66,9616.0,629.0,0.0
2023-11-01 00:00:00,297.39,9381.0,466.0,0.0
2023-11-01 01:00:00,409.21,9336.0,359.0,0.0
2023-11-01 02:00:00,342.5,9242.0,316.0,0.0
2023-11-01 03:00:00,327.28,9296.0,312.0,0.0
2023-11-01 04:00:00,125.65,9335.0,350.0,0.0
2023-11-01 05:00:00,239.97,9474.0,435.0,0.0
2023-11-01 06:00:00,370.54,9888.0,435.0,0.0
2023-11-01 07:00:00,223.71,9971.0,526.0,0.0
2023-11-01 08:00:00,249.84,10037.0,672.0,14.0
2023-11-01 09:00:00,59.5,10117.0,828.0,140.0
2023-11-01 10:00:00,48.57,10265.0,957.0,486.0
2023-11-01 11:00:00,44.53,10481.0,916.0,711.0
2023-11-01 12:00:00,44.56,10427.0,806.0,776.0
2023-11-01 13:00:00,42.48,10332.0,839.0,768.0
2023-11-01 14:00:00,40.47,10324.0,810.0,834.0
2023-11-01 15:00:00,43.39,10339.0,767.0,793.0
2023-11-01 16:00:00,67.09,10423.0,820.0,412.0
2023-11-01 17:00:00,161.8,10494.0,808.0,58.0
2023-11-01 18:00:00,418.89,10481.0,846.0,0.0
2023-11-01 19:00:00,176.88,10409.0,1014.0,0.0
2023-11-01 20:00:00,46.53,10329.0,1276.0,0.0
2023-11-01 21:00:00,45.83,10166.0,1385.0,0.0
2023-11-01 22:00:00,45.63,9898.0,1478.0,0.0
2023-11-01 23:00:00,48.1,9615.0,1454.0,0.0
2023-11-02 00:00:00,47.17,9390.0,1549.0,0.0
2023-11-02 01:00:00,48.73,9292.0,1583.0,0.0
2023-11-02 02:00:00,47.89,9268.0,1554.0,0.0
2023-11-02 03:00:00,47.91,9223.0,1543.0,0.0
2023-11-02 04:00:00,50.91,9269.0,1442.0,0.0
2023-11-02 05:00:00,55.08,9400.0,1345.0,0.0
2023-11-02 06:00:00,50.5,9806.0,1444.0,0.0
2023-11-02 07:00:00,47.41,10293.0,1563.0,0.0
2023-11-02 08:00:00,44.59,10352.0,1664.0,3.0
2023-11-02 09:00:00,39.95,10412.0,1725.0,58.0
2023-11-02 10:00:00,44.64,10549.0,1659.0,134.0
2023-11-02 11:00:00,45.08,10580.0,1370.0,221.0
2023-11-02 12:00:00,46.43,10531.0,1167.0,302.0
2023-11-02 13:00:00,55.39,10566.0,1056.0,319.0
2023-11-02 14:00:00,121.19,10534.0,898.0,285.0
2023-11-02 15:00:00,155.63,10468.0,706.0,188.0
2023-11-02 16:00:00,197.81,10575.0,616.0,88.0
2023-11-02 17:00:00,278.0,10571.0,474.0,15.0
2023-11-02 18:00:00,459.13,10538.0,287.0,0.0
2023-11-02 19:00:00,424.54,10455.0,174.0,0.0
2023-11-02 20:00:00,357.46,10329.0,133.0,0.0
2023-11-02 21:00:00,336.74,10122.0,103.0,1.0
2023-11-02 22:00:00,291.8,9843.0,100.0,1.0
2023-11-02 23:00:00,112.91,9611.0,151.0,1.0
2023-11-03 00:00:00,104.73,9465.0,260.0,0.0
2023-11-03 01:00:00,106.09,9371.0,407.0,0.0
2023-11-03 02:00:00,49.98,9409.0,749.0,0.0
2023-11-03 03:00:00,47.92,9430.0,985.0,0.0
2023-11-03 04:00:00,44.11,9430.0,1271.0,0.0
2023-11-03 05:00:00,34.38,9646.0,1788.0,0.0
2023-11-03 06:00:00,32.32,10117.0,2053.0,0.0
2023-11-03 07:00:00,30.85,10576.0,2315.0,0.0
2023-11-03 08:00:00,32.02,10730.0,2353.0,11.0
2023-11-03 09:00:00,31.91,10732.0,2270.0,286.0
2023-11-03 10:00:00,37.58,10712.0,2021.0,499.0
2023-11-03 11:00:00,38.82,10669.0,1808.0,724.0
2023-11-03 12:00:00,42.56,10572.0,1497.0,729.0
2023-11-03 13:00:00,46.81,10554.0,1403.0,669.0
2023-11-03 14:00:00,52.09,10540.0,1231.0,711.0
2023-11-03 15:00:00,53.86,10524.0,1173.0,609.0
2023-11-03 16:00:00,148.98,10506.0,1164.0,230.0
2023-11-03 17:00:00,264.19,10447.0,1230.0,46.0
2023-11-03 18:00:00,260.4,10472.0,1282.0,0.0
2023-11-03 19:00:00,92.86,10432.0,1306.0,0.0
2023-11-03 20:00:00,49.89,10363.0,1542.0,0.0
2023-11-03 21:00:00,47.23,10248.0,1657.0,0.0
2023-11-03 22:00:00,48.95,10002.0,1690.0,0.0
2023-11-03 23:00:00,49.93,9751.0,1768.0,0.0
2023-11-04 00:00:00,53.03,9552.0,1774.0,0.0
2023-11-04 01:00:00,54.38,9422.0,1625.0,0.0
2023-11-04 02:00:00,56.3,9321.0,1477.0,0.0
2023-11-04 03:00:00,66.77,9347.0,1358.0,0.0
2023-11-04 04:00:00,77.22,9349.0,1327.0,0.0
2023-11-04 05:00:00,125.87,9372.0,1262.0,0.0
2023-11-04 06:00:00,95.29,9532.0,1209.0,0.0
2023-11-04 07:00:00,59.62,9763.0,1392.0,0.0
2023-11-04 08:00:00,59.67,10016.0,1346.0,3.0
2023-11-04 09:00:00,57.6,10174.0,1516.0,30.0
2023-11-04 10:00:00,49.39,10274.0,1731.0,53.0
2023-11-04 11:00:00,45.62,10367.0,1812.0,88.0
2023-11-04 12:00:00,45.25,10350.0,1804.0,108.0
2023-11-04 13:00:00,36.66,10351.0,2082.0,123.0
2023-11-04 14:00:00,34.1,10315.0,2179.0,114.0
2023-11-04 15:00:00,39.9,10299.0,2173.0,83.0
2023-11-04 16:00:00,42.54,10390.0,2160.0,52.0
2023-11-04 17:00:00,37.17,10453.0,2215.0,25.0
2023-11-04 18:00:00,43.0,10565.0,2427.0,0.0
2023-11-04 19:00:00,37.03,10443.0,2637.0,0.0
